1.75E-05,6.40E-05,-3.41E-06
6.16E-06,5.26E-05,-2.07E-05
2.03E-05,4.73E-05,-2.10E-05
6.78E-06,3.85E-05,-1.34E-05
6.86E-06,5.15E-05,-1.12E-05
2.21E-06,6.62E-05,-2.72E-05
1.31E-05,7.82E-05,-3.17E-05
-1.55E-05,4.37E-05,-2.09E-05
1.48E-05,5.02E-05,8.52E-06
-7.64E-08,6.14E-05,-1.09E-05
-4.47E-07,6.27E-05,-2.25E-06
1.54E-05,6.18E-05,7.47E-07
1.68E-05,5.57E-05,-1.67E-05
1.21E-05,4.59E-05,-1.21E-05
1.48E-05,5.39E-05,-1.35E-05
2.17E-05,8.49E-05,-1.35E-05
3.63E-06,5.40E-05,-1.00E-05
1.21E-05,5.35E-05,-1.14E-06
2.19E-07,5.61E-05,-2.17E-05
-1.26E-05,4.56E-05,-2.38E-05
-2.79E-07,6.18E-05,-1.29E-05
